source,target,p
225,1169,0.407121614018
227,228,0.143557591833
227,229,0.0927578168957
227,293,0.0267663371112
227,355,0.00852021541677
227,401,0.27972027972
227,434,0.173941001527
227,537,0.27972027972
227,561,0.27972027972
227,611,0.0267663371112
227,617,0.197492163009
227,1020,0.0
227,1051,0.0
227,1112,0.0
228,229,0.0267663371112
228,231,0.431556948798
228,284,0.535407121614
228,292,0.706856362029
228,293,0.431556948798
228,351,0.322080218632
228,355,0.322080218632
228,367,0.771802909734
228,368,0.868901213729
228,378,0.535407121614
228,400,0.903383972349
228,401,0.485411140584
228,404,0.744634675669
228,411,0.322080218632
228,413,0.322080218632
228,433,0.824049513705
228,434,0.350293384776
228,476,0.431556948798
228,482,0.946065428824
228,504,0.917289606945
228,507,0.744634675669
228,520,0.799614178925
228,535,0.706856362029
228,537,0.272566513946
228,558,0.839723494896
228,561,0.485411140584
228,565,0.839723494896
228,591,0.903383972349
228,592,0.744634675669
228,595,0.596254320392
228,609,0.893658066072
228,610,0.422634836428
228,611,0.431556948798
228,617,0.799614178925
228,649,0.8812796399
228,651,0.771802909734
228,653,0.383248934973
228,655,0.799614178925
228,657,0.839723494896
228,682,0.994051925086
228,683,0.954103367896
228,685,0.95120970983
228,696,0.744634675669
228,712,0.655333172575
228,731,0.771802909734
228,738,0.431556948798
228,754,0.320954907162
228,758,0.787637649707
228,759,0.926613616269
228,1020,0.143557591833
228,1051,0.143557591833
228,1093,0.431556948798
228,1112,0.143557591833
229,231,0.350293384776
229,252,0.350293384776
229,281,0.839723494896
229,293,0.350293384776
229,355,0.231171127723
229,367,0.693191865606
229,371,0.721163893578
229,398,0.839723494896
229,400,0.854352544008
229,401,0.195723816413
229,404,0.231171127723
229,411,0.231171127723
229,413,0.231171127723
229,434,0.693191865606
229,441,0.431556948798
229,482,0.911100393859
229,504,0.874447391689
229,537,0.407121614018
229,545,0.593280282935
229,547,0.655333172575
229,558,0.771802909734
229,561,0.195723816413
229,591,0.854352544008
229,592,0.655333172575
229,595,0.504461056185
229,609,0.839723494896
229,611,0.350293384776
229,617,0.721163893578
229,644,0.752431476569
229,653,0.721163893578
229,682,0.988988023471
229,683,0.929748412507
229,685,0.921710473435
229,696,0.655333172575
229,754,0.854352544008
229,758,0.957881199261
229,759,0.8812796399
229,1020,0.0927578168957
229,1051,0.0927578168957
229,1093,0.350293384776
229,1112,0.0927578168957
230,239,0.0777268708303
230,374,0.0927578168957
230,487,0.0777268708303
230,545,0.470701712081
230,1178,0.0267663371112
231,247,0.350293384776
231,249,0.231171127723
231,277,0.173941001527
231,290,0.407121614018
231,329,0.473997267101
231,367,0.473997267101
231,411,0.0927578168957
231,558,0.570291777188
231,591,0.273932963588
231,592,0.431556948798
231,595,0.300136644964
231,597,0.473997267101
231,683,0.406317820111
231,688,0.550759585242
231,759,0.721163893578
231,1190,0.173941001527
232,269,0.0927578168957
232,281,0.655333172575
232,283,0.350293384776
232,290,0.407121614018
232,336,0.350293384776
232,366,0.231171127723
232,367,0.473997267101
232,374,0.350293384776
232,402,0.173941001527
232,415,0.231171127723
232,425,0.617635238325
232,430,0.173941001527
232,495,0.350293384776
232,506,0.504461056185
232,509,0.504461056185
232,524,0.350293384776
232,568,0.431556948798
232,613,0.130616509927
232,633,0.504461056185
232,664,0.169037858693
232,683,0.809741982156
232,685,0.79471103609
232,688,0.550759585242
232,692,0.640864882244
232,706,0.0927578168957
232,716,0.721163893578
232,731,0.473997267101
232,1094,0.350293384776
233,240,0.0887388473595
233,260,0.428904428904
233,292,0.7391688771
233,302,0.640864882244
233,304,0.350293384776
233,309,0.350293384776
233,345,0.473997267101
233,367,0.809741982156
233,373,0.570291777188
233,392,0.899927658548
233,393,0.406317820111
233,420,0.406317820111
233,482,0.954103367896
233,504,0.936661040109
233,508,0.809741982156
233,528,0.693191865606
233,544,0.771802909734
233,549,0.534121051362
233,559,0.899927658548
233,560,0.463146049353
233,565,0.862310103689
233,570,0.967285587975
233,572,0.809741982156
233,593,0.821718511374
233,596,0.570291777188
233,598,0.771802909734
233,610,0.84904750422
233,636,0.929748412507
233,682,0.996061409855
233,702,0.7391688771
233,731,0.809741982156
233,739,0.752270717788
233,740,0.827425448115
233,756,0.986415882968
233,758,0.980307049273
233,957,0.350293384776
233,998,0.173941001527
233,999,0.570291777188
233,1015,0.350293384776
233,1047,0.173941001527
233,1048,0.570291777188
233,1050,0.173941001527
233,1054,0.570291777188
233,1058,0.473997267101
233,1060,0.473997267101
233,1063,0.350293384776
233,1089,0.350293384776
233,1111,0.350293384776
233,1113,0.350293384776
233,1114,0.173941001527
233,1138,0.473997267101
233,1170,0.640864882244
233,1181,0.129330439675
233,1182,0.473997267101
233,1205,0.143557591833
234,235,0.00852021541677
234,342,0.0506390161563
234,495,0.0927578168957
234,1132,0.0
234,1133,0.0
234,1134,0.00852021541677
235,237,0.0506390161563
235,335,0.27972027972
235,342,0.143557591833
235,436,0.231171127723
235,449,0.143557591833
235,454,0.0927578168957
235,484,0.504461056185
235,495,0.231171127723
235,542,0.197492163009
235,574,0.0506390161563
235,599,0.322080218632
235,1132,0.00852021541677
235,1133,0.00852021541677
235,1134,0.0506390161563
236,343,0.0
236,389,0.00852021541677
236,446,0.345952897677
236,447,0.00852021541677
236,448,0.130616509927
236,449,0.0506390161563
236,454,0.0267663371112
236,458,0.27972027972
236,501,0.0777268708303
236,502,0.130616509927
237,288,0.27972027972
237,299,0.197492163009
237,332,0.485411140584
237,335,0.27972027972
237,385,0.27972027972
237,436,0.231171127723
237,449,0.143557591833
237,454,0.0927578168957
237,470,0.0927578168957
237,484,0.504461056185
237,531,0.231171127723
237,540,0.231171127723
237,542,0.0251587492967
237,555,0.143557591833
237,574,0.0506390161563
237,599,0.322080218632
237,670,0.431556948798
237,679,0.231171127723
237,694,0.431556948798
237,729,0.350293384776
237,730,0.470701712081
237,742,0.197492163009
237,750,0.322080218632
237,1115,0.0927578168957
237,1142,0.0927578168957
237,1174,0.0927578168957
237,1176,0.00852021541677
237,1202,0.00852021541677
238,442,0.130616509927
238,669,0.197492163009
238,676,0.00852021541677
239,281,0.799614178925
239,282,0.560726629692
239,307,0.14098545133
239,365,0.300136644964
239,371,0.678723575275
239,374,0.504461056185
239,398,0.0777268708303
239,399,0.596254320392
239,400,0.0904268145647
239,401,0.347882003054
239,404,0.596254320392
239,422,0.46394984326
239,471,0.678723575275
239,487,0.46394984326
239,527,0.596254320392
239,545,0.088899606141
239,561,0.760469415642
239,568,0.596254320392
239,756,0.956836267181
239,758,0.944859737963
239,1094,0.504461056185
239,1130,0.300136644964
239,1177,0.197492163009
239,1178,0.300136644964
240,260,0.428904428904
240,304,0.143557591833
240,345,0.473997267101
240,367,0.809741982156
240,392,0.899927658548
240,405,0.771802909734
240,420,0.406317820111
240,473,0.693191865606
240,504,0.936661040109
240,508,0.809741982156
240,523,0.570291777188
240,528,0.277871553734
240,549,0.534121051362
240,551,0.693191865606
240,558,0.862310103689
240,559,0.899927658548
240,560,0.84904750422
240,565,0.862310103689
240,570,0.967285587975
240,572,0.809741982156
240,579,0.7391688771
240,593,0.980307049273
240,596,0.570291777188
240,702,0.321437183506
240,731,0.809741982156
240,739,0.344747206816
240,740,0.428904428904
240,757,0.7391688771
240,957,0.350293384776
240,998,0.173941001527
240,999,0.570291777188
240,1015,0.350293384776
240,1048,0.570291777188
240,1050,0.173941001527
240,1056,0.693191865606
240,1062,0.350293384776
240,1067,0.173941001527
240,1083,0.473997267101
240,1111,0.350293384776
240,1113,0.350293384776
240,1114,0.173941001527
240,1181,0.473997267101
240,1205,0.771802909734
242,281,0.322080218632
242,332,0.27972027972
242,375,0.143557591833
242,385,0.130616509927
242,484,0.300136644964
242,530,0.0927578168957
242,599,0.143557591833
242,682,0.79471103609
242,752,0.0267663371112
243,245,0.173941001527
243,246,0.0927578168957
243,247,0.173941001527
243,248,0.173941001527
243,249,0.431556948798
243,250,0.504461056185
243,251,0.431556948798
243,257,0.504461056185
243,296,0.431556948798
243,299,0.504461056185
243,335,0.617635238325
243,356,0.0927578168957
243,358,0.431556948798
243,437,0.655333172575
243,458,0.81239450205
243,465,0.504461056185
243,521,0.752431476569
243,537,0.81239450205
243,555,0.431556948798
243,591,0.854352544008
243,592,0.655333172575
243,609,0.839723494896
243,662,0.721163893578
243,686,0.693191865606
243,690,0.81239450205
243,695,0.771802909734
243,720,0.504461056185
243,756,0.969536210916
243,1102,0.0927578168957
243,1124,0.0927578168957
245,246,0.0927578168957
245,257,0.504461056185
245,307,0.570291777188
245,356,0.0927578168957
245,368,0.81239450205
245,392,0.827425448115
245,464,0.79471103609
245,475,0.504461056185
245,537,0.81239450205
245,561,0.81239450205
245,570,0.937304075235
245,593,0.957881199261
245,610,0.344907965598
245,671,0.79471103609
245,696,0.655333172575
245,754,0.854352544008
245,881,0.0927578168957
245,1026,0.231171127723
245,1056,0.570291777188
245,1092,0.231171127723
245,1102,0.0927578168957
245,1143,0.0927578168957
245,1188,0.231171127723
245,1205,0.655333172575
246,356,0.173941001527
246,537,0.27972027972
246,1102,0.0
247,248,0.173941001527
247,249,0.0927578168957
247,250,0.504461056185
247,290,0.617635238325
247,329,0.693191865606
247,356,0.693191865606
247,358,0.431556948798
247,368,0.81239450205
247,490,0.721163893578
247,493,0.693191865606
247,538,0.854352544008
247,544,0.655333172575
247,591,0.230286954425
247,592,0.655333172575
247,609,0.431556948798
247,613,0.889076440801
247,662,0.721163893578
247,683,0.350293384776
247,685,0.921710473435
247,686,0.693191865606
247,695,0.771802909734
247,716,0.8812796399
247,720,0.504461056185
247,739,0.937304075235
247,756,0.969536210916
247,1124,0.0927578168957
247,1146,0.504461056185
248,249,0.431556948798
248,250,0.504461056185
248,277,0.350293384776
248,292,0.617635238325
248,314,0.431556948798
248,321,0.431556948798
248,356,0.693191865606
248,358,0.431556948798
248,368,0.81239450205
248,370,0.382445141066
248,371,0.721163893578
248,429,0.14098545133
248,462,0.407121614018
248,468,0.231171127723
248,510,0.693191865606
248,538,0.128285507596
248,568,0.655333172575
248,591,0.470219435737
248,592,0.655333172575
248,594,0.721163893578
248,609,0.839723494896
248,632,0.504461056185
248,646,0.431556948798
248,661,0.655333172575
248,662,0.721163893578
248,663,0.428904428904
248,684,0.0927578168957
248,686,0.277871553734
248,695,0.350293384776
248,720,0.504461056185
248,721,0.570291777188
248,729,0.693191865606
248,753,0.504461056185
248,756,0.504461056185
248,758,0.957881199261
248,858,0.231171127723
248,1044,0.173941001527
248,1117,0.231171127723
248,1124,0.0927578168957
248,1186,0.570291777188
249,250,0.383248934973
249,290,0.485411140584
249,292,0.485411140584
249,321,0.322080218632
249,329,0.570291777188
249,356,0.570291777188
249,360,0.431556948798
249,520,0.596254320392
249,591,0.758379551483
249,609,0.744634675669
249,662,0.596254320392
249,663,0.721163893578
249,683,0.862310103689
249,686,0.570291777188
249,695,0.655333172575
249,720,0.383248934973
249,733,0.431556948798
249,735,0.383248934973
249,736,0.431556948798
249,756,0.640864882244
249,1119,0.231171127723
249,1124,0.0506390161563
249,1186,0.431556948798
250,290,0.560726629692
250,329,0.229000884173
250,345,0.300136644964
250,356,0.640864882244
250,368,0.347882003054
250,370,0.750180853629
250,375,0.596254320392
250,420,0.640864882244
250,461,0.504461056185
250,462,0.760469415642
250,463,0.721163893578
250,482,0.8812796399
250,510,0.640864882244
250,538,0.820271682341
250,541,0.383248934973
250,609,0.383248934973
250,630,0.300136644964
250,662,0.678723575275
250,682,0.984808295153
250,683,0.899927658548
250,686,0.229000884173
250,688,0.703158910055
250,695,0.721163893578
250,716,0.46394984326
250,720,0.46394984326
250,756,0.956836267181
250,986,0.197492163009
250,994,0.0777268708303
250,1044,0.504461056185
250,1072,0.46394984326
250,1093,0.300136644964
250,1098,0.0777268708303
250,1119,0.300136644964
250,1124,0.0777268708303
251,299,0.383248934973
251,319,0.143557591833
251,441,0.322080218632
251,521,0.224821155856
251,536,0.535407121614
251,547,0.535407121614
251,555,0.322080218632
251,602,0.431556948798
251,644,0.636685153927
251,683,0.862310103689
251,690,0.706856362029
251,983,0.0506390161563
251,1044,0.431556948798
251,1118,0.143557591833
252,371,0.504461056185
252,393,0.473997267101
252,399,0.431556948798
252,401,0.617635238325
252,404,0.431556948798
252,441,0.231171127723
252,497,0.173941001527
252,545,0.382445141066
252,547,0.431556948798
252,561,0.617635238325
252,644,0.550759585242
255,284,0.322080218632
255,406,0.143557591833
255,428,0.636685153927
255,464,0.688047584599
255,497,0.231171127723
255,509,0.596254320392
255,520,0.197492163009
255,535,0.485411140584
255,536,0.535407121614
255,538,0.758379551483
255,544,0.535407121614
255,560,0.636685153927
255,575,0.535407121614
255,593,0.917289606945
255,619,0.596254320392
255,665,0.570291777188
255,671,0.688047584599
255,708,0.799614178925
255,758,0.917289606945
255,858,0.143557591833
255,960,0.0506390161563
255,1019,0.143557591833
255,1024,0.143557591833
255,1044,0.431556948798
255,1072,0.383248934973
255,1092,0.143557591833
255,1157,0.0506390161563
255,1186,0.431556948798
257,356,0.640864882244
257,393,0.640864882244
257,402,0.300136644964
257,467,0.197492163009
257,534,0.596254320392
257,536,0.596254320392
257,570,0.913833293144
257,572,0.640864882244
257,592,0.596254320392
257,593,0.944859737963
257,608,0.640864882244
257,638,0.46394984326
257,758,0.944859737963
257,759,0.850976609597
259,302,0.197492163009
259,303,0.0927578168957
259,378,0.143557591833
259,697,0.322080218632
259,1084,0.00852021541677
259,1138,0.0927578168957
260,268,0.596254320392
260,292,0.760469415642
260,304,0.173217587011
260,344,0.596254320392
260,345,0.504461056185
260,352,0.866168314444
260,387,0.197492163009
260,392,0.914958604614
260,405,0.799614178925
260,504,0.944859737963
260,508,0.827425448115
260,523,0.596254320392
260,528,0.721163893578
260,534,0.799614178925
260,549,0.905152318945
260,558,0.277308897999
260,560,0.866168314444
260,570,0.973233662889
260,572,0.197492163009
260,593,0.839000080379
260,595,0.678723575275
260,597,0.827425448115
260,613,0.952736918254
260,636,0.939313560003
260,702,0.760469415642
260,731,0.827425448115
260,739,0.230688851379
260,740,0.46394984326
260,890,0.383248934973
260,957,0.383248934973
260,985,0.383248934973
260,989,0.197492163009
260,998,0.197492163009
260,999,0.596254320392
260,1015,0.383248934973
260,1047,0.197492163009
260,1048,0.596254320392
260,1050,0.197492163009
260,1054,0.197492163009
260,1089,0.383248934973
260,1111,0.383248934973
260,1113,0.0777268708303
260,1114,0.197492163009
260,1164,0.0777268708303
261,683,0.473997267101
263,268,0.231171127723
263,270,0.431556948798
263,281,0.655333172575
263,285,0.173941001527
263,325,0.231171127723
263,333,0.173941001527
263,349,0.231171127723
263,371,0.504461056185
263,396,0.300136644964
263,456,0.231171127723
263,457,0.300136644964
263,532,0.231171127723
263,586,0.173941001527
263,587,0.173941001527
263,588,0.431556948798
263,589,0.431556948798
263,590,0.231171127723
263,659,0.431556948798
263,662,0.504461056185
263,673,0.617635238325
263,694,0.570291777188
264,329,0.473997267101
264,331,0.0927578168957
264,374,0.350293384776
264,384,0.0927578168957
264,425,0.617635238325
264,456,0.231171127723
264,457,0.300136644964
264,459,0.504461056185
264,483,0.407121614018
264,522,0.0927578168957
264,633,0.504461056185
264,634,0.231171127723
264,640,0.300136644964
264,686,0.473997267101
264,706,0.431556948798
264,733,0.350293384776
264,885,0.0927578168957
264,955,0.0267663371112
264,956,0.0267663371112
264,957,0.0927578168957
264,1118,0.0927578168957
264,1146,0.300136644964
264,1158,0.473997267101
265,266,0.0927578168957
265,270,0.322080218632
265,336,0.231171127723
265,368,0.485411140584
265,433,0.422634836428
265,434,0.350293384776
265,503,0.231171127723
265,504,0.589502451571
265,524,0.231171127723
